机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
42.077637	216.643066	0.007379	11.82664	0.027943	-0.003741	347.556152	0	0.008773	0	0	0	-0.024653	0.000484	0.02417	0
42.06665	216.489258	-0.35957	11.81978	0.019074	0.000587	347.556152	0	0.0558	0	0	0	-0.021431	-0.005962	0.027392	0
42.044678	216.181641	-0.689824	11.81978	0.026412	0.007998	347.556152	0	-0.063145	0	0	0	-0.013374	-0.007573	0.020947	0
42.044678	216.181641	-0.620842	11.81978	0.023464	0.006697	347.556152	0	0.004737	0	0	0	-0.014985	-0.009184	0.02417	0
42.022705	215.874023	-0.741863	11.81978	0.019827	-0.000906	347.556152	0	0.048538	0	0	0	-0.018208	-0.005962	0.02417	0
42.022705	215.874023	-0.667677	11.81978	0.024948	0.003427	347.556152	0	0.061201	0	0	0	-0.018208	-0.005962	0.02417	0
42.011719	215.720215	-0.600909	11.81978	0.022323	0.005375	347.556152	0	-0.022126	0	0	0	-0.014985	-0.007573	0.022558	0
42.000732	215.566406	-0.723924	11.82664	0.019831	-0.0008	347.556152	0	0.045536	0	0	0	-0.023042	-0.002739	0.025781	0
42.011719	215.720215	-0.468426	11.82664	0.030616	-0.005172	347.556152	0	0.102863	0	0	0	-0.013374	0.002095	0.011279	0
42.011719	215.720215	-0.421583	11.81978	0.022965	0.011788	347.556152	0	-0.006207	0	0	0	-0.011763	-0.014018	0.025781	0
42.011719	215.720215	-0.379425	11.81978	0.019829	-0.000853	347.556152	0	0.058613	0	0	0	-0.016597	-0.001128	0.017724	0
42.011719	215.720215	-0.341482	11.82664	0.019829	-0.000853	347.556152	0	0.031409	0	0	0	-0.016597	-0.001128	0.017724	0
42.022705	215.874023	-0.124229	11.81978	0.023098	0.003617	347.556152	0	0.033625	0	0	0	-0.013374	-0.005962	0.019336	0
42.011719	215.720215	-0.111806	11.81978	0.026469	0.000101	347.556152	0	0.0904	0	0	0	-0.021431	-0.002739	0.02417	0
42.022705	215.874023	-0.283731	11.82664	0.02974	0.004553	347.556152	0	0.039551	0	0	0	-0.021431	-0.002739	0.02417	0
42.022705	215.874023	-0.072252	11.81978	0.020917	0.000602	347.556152	0	0.139856	0	0	0	-0.013374	-0.009184	0.022558	0
42.033691	216.027832	0.301184	11.82664	0.026469	-0.000041	347.556152	0	0.051858	0	0	0	-0.019819	-0.002739	0.022558	0
42.044678	216.181641	0.454171	11.82664	0.018723	-0.002514	347.556152	0	0.077364	0	0	0	-0.013374	-0.001128	0.014502	0
42.044678	216.181641	0.225649	11.81978	0.020226	-0.005919	347.556152	0	0.11411	0	0	0	-0.014985	0.000484	0.014502	0
42.044678	216.181641	0.386189	11.8335	0.023868	0.001791	347.556152	0	0.013667	0	0	0	-0.018208	-0.007573	0.025781	0
42.044678	216.181641	0.34757	11.82664	0.015371	0.00109	347.556152	0	0.046387	0	0	0	-0.011763	-0.002739	0.014502	0
42.055664	216.335449	0.495919	11.82664	0.011675	0.00146	347.556152	0	-0.014834	0	0	0	-0.011763	0.003706	0.008056	0
42.044678	216.181641	0.080116	11.8335	0.023174	-0.004617	347.556152	0	0.09962	0	0	0	-0.021431	-0.00435	0.025781	0
42.033691	216.027832	0.25521	11.8335	0.013856	0.004532	347.556152	0	-0.01824	0	0	0	-0.018208	-0.007573	0.025781	0
42.044678	216.181641	0.229689	11.82664	0.027163	0.006296	347.556152	0	-0.030166	0	0	0	-0.018208	-0.009184	0.027392	0
42.033691	216.027832	0.20672	11.82664	0.018391	-0.005669	347.556152	0	0.061739	0	0	0	-0.018208	0.003706	0.014502	0
42.033691	216.027832	0.369153	11.8335	0.023107	0.003555	347.556152	0	-0.099234	0	0	0	-0.011763	-0.020464	0.032226	0
42.033691	216.027832	-0.033973	11.8335	0.020918	0.000545	347.556152	0	0.046549	0	0	0	-0.014985	-0.00435	0.019336	0
42.022705	239.25293	-0.213681	11.8335	0	0	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.192313	11.8335	0	0	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.406738	-0.173082	11.8335	0	0	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.406738	-0.155774	11.8335	0.838005	-0.006767	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.140196	11.8335	0.670457	-0.006702	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.126177	11.8335	0.541513	-0.004662	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.113559	11.8335	0.457682	-0.002033	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.406738	-0.102203	11.8335	0.375454	0.000538	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.406738	-0.091983	11.8335	0.309422	-0.002936	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.082784	11.8335	0.25787	-0.002778	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.074506	11.8335	0.21111	-0.000597	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.067055	11.8335	0.177262	-0.000108	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.06035	11.8335	0.162774	-0.001227	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.406738	-0.054315	11.8335	0.137029	-0.005652	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.406738	-0.048883	11.8335	0.116015	0.000643	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.043995	11.8335	0.088562	0.005248	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.406738	-0.039596	11.8335	0.083771	0.00217	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.035636	11.8335	0.072547	-0.002403	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.032072	11.8335	0.056459	-0.004474	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.028865	11.8335	0.056387	0.001107	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.025979	11.8335	0.032231	-0.000138	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.099121	-0.023381	11.8335	0.044974	0.009453	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.021043	11.8335	0.040299	-0.000963	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.018938	11.8335	0.032207	0.001722	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.945313	-0.017045	11.8335	0.033894	-0.002726	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.099121	-0.01534	11.8335	0.025787	-0.000153	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.25293	-0.013806	11.8335	0.011225	0.00424	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.099121	-0.012425	11.8335	0.019342	-0.000254	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.099121	-0.011183	11.8335	0.016149	-0.002165	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.099121	-0.010065	11.8335	0.022506	0.003517	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.099121	-0.009058	11.8335	0.016091	0.001556	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.099121	-0.008152	11.8335	0.014406	0.006181	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	239.099121	-0.007337	11.8335	0.01281	0.005226	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.791504	-0.006603	11.8335	0.016082	0.001642	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.791504	-0.005943	11.8335	0.016121	-0.000218	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.945313	-0.005349	11.8335	0.017749	-0.001162	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.791504	-0.004814	11.8335	0.009795	-0.005935	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
