机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
323.31665	233.203125	0.067549	11.81292	0.043486	0.002747	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	233.049316	0.060794	11.81292	0.034332	-0.002	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	233.049316	0.054715	11.81292	0.022347	0.003099	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	233.049316	0.049243	11.81292	0.024285	0.000524	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	232.895508	0.044319	11.81292	0.015713	0.004209	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	232.741699	0.039887	11.81292	0.009543	0.001591	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	232.741699	0.035898	11.81292	0.004395	0.003748	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	232.434082	0.032308	11.81292	-0.002999	-0.0019	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	232.434082	0.029078	11.81292	-0.001769	0.001079	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	232.434082	0.02617	11.81292	0.00339	-0.001051	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	232.434082	0.023553	11.81292	0.017153	0.005469	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	232.126465	0.021198	11.81292	0.011249	0.000992	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	231.972656	0.019078	11.81292	0.009261	0.003561	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	231.972656	0.01717	11.81292	0.004344	0.003807	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	231.972656	0.015453	11.81292	0.009001	0.005403	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	231.818848	0.013908	11.81292	0.011508	-0.000789	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	231.818848	0.012517	11.81292	0.010979	0.002894	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	231.51123	0.011265	11.81292	0.010331	-0.003725	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	231.51123	0.010139	11.81292	0.010605	-0.005566	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	231.357422	0.009125	11.81292	0.001956	-0.002149	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	231.203613	0.008212	11.81292	0.006881	-0.002324	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	231.203613	0.007391	11.81292	0.007478	0.004358	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	231.203613	0.006652	11.81292	0.005743	0.005031	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	231.049805	0.005987	11.81292	-0.001505	-0.000802	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	230.895996	0.005388	11.81292	0.007749	0.002561	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	230.742188	0.004849	11.81292	0.010679	-0.005423	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	230.742188	0.004364	11.81292	0.005459	-0.003446	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	230.588379	0.003928	11.81292	0.022194	0.004056	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	230.43457	0.003535	11.81292	0.006603	-0.000397	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	230.43457	0.003182	11.81292	0.007419	0.004458	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	230.43457	0.002863	11.81292	0.006912	-0.002231	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	229.973145	0.002577	11.81292	0.011204	0.001414	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	230.126953	0.002319	11.81292	0.016448	-0.000537	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	229.973145	0.002087	11.81292	-0.000389	0.002199	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	229.973145	0.001879	11.81292	0.009455	0.00205	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	229.665527	0.001691	11.81292	0.003854	0.005809	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	229.665527	0.001522	11.81292	0.010862	0.003305	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	229.665527	0.00137	11.81292	0.008359	-0.000934	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	229.35791	0.001233	11.81292	0.006952	-0.002101	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	229.665527	0.001109	11.81292	0.007275	-0.003969	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	229.35791	0.000998	11.81292	0.005541	-0.003313	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	229.204102	0.000899	11.81292	0.005201	-0.00147	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	229.204102	0.000809	11.81292	0.002398	0.004625	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
323.31665	229.050293	0.000728	11.81292	0.002739	0.002804	2.468262	0	0.092949	0	0	0	-0.010957	0.007734	0.003222	0
