机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
324.217529	235.305176	0.16216	11.82664	-0.005211	0.010306	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	235.305176	0.145944	11.82664	0.008398	0.00209	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	235.305176	0.131349	11.82664	0.000444	0.000503	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	235.305176	0.118214	11.82664	0.006563	0.004739	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	235.151367	0.106393	11.82664	0.006551	0.004757	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	235.151367	0.095754	11.82664	0.000443	0.000504	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	235.151367	0.086178	11.82664	-0.000029	0.006066	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.997559	0.077561	11.82664	-0.006628	0.007358	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.997559	0.069804	11.82664	-0.004617	0.002864	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	235.151367	0.062824	11.82664	-0.009505	0.003395	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	235.151367	0.056542	11.82664	0.000286	0.002358	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.997559	0.050887	11.82664	0.001641	0.00528	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.84375	0.045799	11.82664	0.010069	0.001376	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.997559	0.041219	11.82664	0.001641	0.00528	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.689941	0.037097	11.82664	-0.001941	0.008696	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.689941	0.033387	11.82664	0.005995	0.010367	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.382324	0.030049	11.82664	0.007634	0.009631	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.689941	0.027044	11.82664	0.002787	0.010069	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.536133	0.024339	11.82664	0.005968	0.010384	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.536133	0.021905	11.82664	0.001421	0.007145	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.536133	0.019715	11.82664	0.001598	0.005293	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.382324	0.017743	11.82664	-0.006889	0.009138	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.382324	0.015969	11.82664	-0.003864	0.011305	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.536133	0.014372	11.82664	-0.004995	0.006531	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.536133	0.012935	11.82664	-0.000271	0.007918	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.228516	0.011641	11.82664	-0.003146	0.00389	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.228516	0.010477	11.82664	0.001383	0.007153	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.228516	0.00943	11.82664	0.002331	0.013794	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.228516	0.008487	11.82664	0.002893	0.00824	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.228516	0.007638	11.82664	0.011002	0.008125	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.074707	0.006874	11.82664	-0.002802	0.016077	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.228516	0.006187	11.82664	0.001383	0.007153	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.920898	0.005568	11.82664	-0.006568	0.005382	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
