机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
192.689209	173.48877	-161.304184	12.32742	0.132582	0.179741	355.839844	0.521453	-5	0	0	0	-0.152109	-0.065581	0.21769	0
192.722168	173.950195	-143.892029	12.32742	-0.033258	-0.65857	355.839844	-0.836694	-5	0	0	0	0.102481	0.512886	-0.615367	0
192.041016	164.414063	-138.841202	12.33428	-0.100257	-0.519759	355.839844	-1.156312	1	0	0	0	0.236221	0.292134	-0.528355	0
190.854492	147.802734	-143.267624	12.33428	-0.000906	0.501618	355.839844	0.740481	1	0	0	0	-0.266513	-0.23477	0.501284	0
190.107422	137.34375	-141.75824	12.32742	0.128874	0.465089	355.839844	0.961336	-5	0	0	0	-0.409922	-0.01563	0.425551	0
189.656982	131.037598	-133.991104	12.32742	0.038344	-0.496088	355.839844	-0.56998	-5	0	0	0	0.349014	0.132612	-0.481626	0
188.778076	118.73291	-133.592484	12.33428	-0.070364	-0.440301	355.839844	-0.765986	1	0	0	0	0.419912	-0.080083	-0.339829	0
187.514648	101.044922	-140.191727	12.33428	0.022339	0.501951	355.839844	0.940131	-5	0	0	0	-0.496933	0.184175	0.312758	0
186.624756	88.586426	-140.820984	12.33428	0.050329	-0.334984	355.839844	-0.374526	1	0	0	0	0.336123	-0.131645	-0.204478	0
185.559082	73.666992	-143.035278	12.32742	0.038813	0.460363	355.839844	1.017593	-5	0	0	0	-0.430869	0.35981	0.071059	0
184.801025	63.054199	-140.267395	12.32742	0.026534	-0.406952	355.839844	-0.301587	1	0	0	0	0.374795	-0.326616	-0.048179	0
183.867188	49.980469	-141.438416	12.32742	0.027147	0.391843	355.839844	0.993157	1	0	0	0	-0.282627	0.377534	-0.094908	0
183.328857	42.443848	-136.63295	12.32742	0.12536	0.345753	355.839844	0.928635	-5	0	0	0	-0.14083	0.364644	-0.223814	0
183.131104	39.675293	-126.448662	12.32742	0.013369	-0.588602	355.839844	-0.509794	1	0	0	0	0.386075	-0.577983	0.191909	0
182.48291	30.600586	-123.69149	12.32742	-0.000362	0.276039	355.839844	0.616497	-5	0	0	0	-0.14083	0.276021	-0.135191	0
181.94458	23.063965	-119.745193	12.33428	-0.004503	-0.498385	355.839844	-0.52397	-5	0	0	0	0.191104	-0.494194	0.30309	0
180.933838	8.913574	-121.869797	12.32056	-0.057357	-0.434344	355.839844	-0.861935	1	0	0	0	0.010635	-0.384624	0.373989	0
179.648438	350.917969	-130.373734	12.32742	0.022163	0.510588	355.839844	1.082306	-5	0	0	0	0.102481	0.382368	-0.484849	0
178.659668	337.075195	-132.351013	12.33428	0.039882	-0.360701	355.839844	-0.452211	-5	0	0	0	-0.103769	-0.249272	0.353042	0
177.451172	320.15625	-137.060242	12.32742	-0.042208	-0.375453	355.839844	-0.805336	-5	0	0	0	-0.272959	-0.089751	0.36271	0
175.880127	298.161621	-147.89035	12.32742	-0.052029	-0.252515	355.839844	-0.604815	1	0	0	0	-0.247177	0.060103	0.187075	0
174.25415	275.397949	-159.2854	12.32056	0.065641	0.637316	355.839844	1.414366	-5	0	0	0	0.640664	-0.325005	-0.31566	0
173.067627	258.786621	-161.85051	12.32742	0.081868	-0.275182	355.839844	-0.369086	1	0	0	0	-0.285849	0.119722	0.166128	0
171.925049	242.790527	-163.609802	12.32056	0.062397	0.4825	355.839844	1.010487	1	0	0	0	0.400577	-0.439409	0.038833	0
171.254883	233.408203	-158.78447	12.32056	0.15856	0.411931	355.839844	0.9881	1	0	0	0	0.236221	-0.44102	0.204799	0
171.090088	231.101074	-146.751236	12.32742	0.129825	0.234361	355.839844	0.52796	-5	0	0	0	0.100869	-0.265386	0.164516	0
171.02417	230.178223	-132.625427	12.32742	-0.009468	-0.652812	355.839844	-0.865004	-5	0	0	0	-0.495322	0.616011	-0.120689	0
170.354004	220.795898	-128.701263	12.32742	-0.105279	-0.549622	355.839844	-1.136287	-5	0	0	0	-0.279404	0.559614	-0.28021	0
169.07959	202.954102	-134.8741	12.32742	-0.086966	-0.339201	355.839844	-0.936083	1	0	0	0	-0.052207	0.325972	-0.273765	0
167.585449	182.036133	-144.824188	12.33428	0.023765	0.604977	355.839844	1.201005	1	0	0	0	-0.002256	-0.52481	0.548012	0
166.728516	170.039063	-144.990204	12.32742	0.164566	0.519873	355.839844	1.173123	-5	0	0	0	-0.252011	-0.276665	0.53351	0
166.322021	164.348145	-136.716766	12.32742	0.045893	-0.483924	355.839844	-0.437241	1	0	0	0	0.104092	0.369478	-0.47357	0
165.596924	154.196777	-133.848312	12.32742	0.015706	0.357685	355.839844	0.657455	1	0	0	0	-0.194004	-0.17354	0.367544	0
165.157471	148.044434	-127.970802	12.32742	0.106358	0.339144	355.839844	0.709408	1	0	0	0	-0.268125	-0.06397	0.332094	0
165.06958	146.813965	-116.638565	12.32742	0.098605	0.215447	355.839844	0.368772	1	0	0	0	-0.195615	-0.014019	0.209633	0
165.223389	148.967285	-103.143654	12.32742	0.076225	0.14176	355.839844	0.169765	1	0	0	0	-0.139218	-0.001128	0.140346	0
165.476074	152.504883	-89.533386	12.33428	0.054411	0.089444	355.839844	0.11312	-5	0	0	0	-0.089267	-0.002739	0.092006	0
165.651855	154.96582	-77.101044	12.32742	-0.031658	-0.726535	355.839844	-0.222893	-5	0	0	0	0.336123	0.390425	-0.726548	0
165.036621	146.352539	-76.532051	12.32742	-0.050748	-0.553652	355.839844	-0.648983	1	0	0	0	0.349014	0.200288	-0.549302	0
163.970947	131.433105	-84.076599	12.33428	0.002562	0.473574	355.839844	0.842052	-5	0	0	0	-0.356748	-0.091362	0.44811	0
163.125	119.589844	-87.204582	12.32742	0.033752	-0.370493	355.839844	-0.271883	1	0	0	0	0.305508	0.031099	-0.336607	0
162.13623	105.74707	-93.681877	12.33428	0.037216	0.470659	355.839844	0.864545	1	0	0	0	-0.463095	0.151948	0.311147	0
161.499023	96.826172	-94.01828	12.34114	0.095509	0.412775	355.839844	0.883819	1	0	0	0	-0.421201	0.250239	0.170962	0
161.290283	93.903809	-88.278564	12.33428	0.094987	0.268727	355.839844	0.527602	1	0	0	0	-0.27457	0.203511	0.071059	0
161.323242	94.365234	-79.084496	12.33428	0.072847	0.169615	355.839844	0.327136	1	0	0	0	-0.174668	0.139058	0.03561	0
161.488037	96.672363	-68.429466	12.32742	0.050724	0.127745	355.839844	0.291461	1	0	0	0	-0.132773	0.097163	0.03561	0
161.71875	99.902344	-58.473728	12.32742	0.040748	0.091682	355.839844	0.256783	1	0	0	0	-0.097324	0.069771	0.027553	0
161.971436	103.439941	-48.964245	12.33428	0.037902	0.077753	355.839844	0.223876	-5	0	0	0	-0.084433	0.058491	0.025942	0
162.125244	105.593262	-41.138134	12.33428	-0.003622	-0.709303	355.839844	-0.120561	-5	0	0	0	0.68417	-0.179985	-0.504185	0
161.488037	96.672363	-44.897858	12.33428	-0.007956	-0.550008	355.839844	-0.36612	-5	0	0	0	0.547207	-0.225103	-0.322105	0
160.246582	79.291992	-58.71862	12.33428	-0.019885	-0.329441	355.839844	-0.164667	1	0	0	0	0.32001	-0.229937	-0.090074	0
158.7854	58.835449	-75.918045	12.32742	0.008763	0.591692	355.839844	1.147606	-5	0	0	0	-0.501767	0.522554	-0.020786	0
157.752686	44.377441	-84.256416	12.32056	0.0454	-0.300575	355.839844	0.165822	1	0	0	0	0.242666	-0.279888	0.037221	0
156.697998	29.611816	-92.127159	12.33428	0.045791	0.450365	355.839844	0.914149	-5	0	0	0	-0.182724	0.450044	-0.26732	0
155.961914	19.306641	-94.816299	12.32742	0.035139	-0.419222	355.839844	-0.363035	1	0	0	0	0.171768	-0.418462	0.246694	0
155.061035	6.694336	-99.616898	12.32742	0.031693	0.386129	355.839844	0.727401	-5	0	0	0	-0.013535	0.342085	-0.32855	0
154.35791	356.850586	-99.909111	12.32056	0.025642	-0.448417	355.839844	-0.307249	1	0	0	0	0.000967	-0.389458	0.388491	0
153.511963	345.007324	-103.651108	12.33428	0.019847	0.353182	355.839844	0.627469	-5	0	0	0	0.110537	0.235737	-0.346275	0
152.86377	335.932617	-102.990585	12.32742	0.015384	-0.466702	355.839844	-0.44237	-5	0	0	0	-0.176279	-0.286333	0.462612	0
151.951904	323.166504	-106.973755	12.32742	-0.04043	-0.457784	355.839844	-0.774018	1	0	0	0	-0.306797	-0.142925	0.449721	0
150.699463	305.632324	-115.502457	12.32742	0.01754	0.478298	355.839844	0.681083	1	0	0	0	0.398965	0.029487	-0.428452	0
149.952393	295.17334	-116.769592	12.32056	0.105978	0.405267	355.839844	0.715381	1	0	0	0	0.411856	-0.139702	-0.272154	0
149.754639	292.404785	-108.937851	12.32742	0.111855	0.218108	355.839844	0.455543	-5	0	0	0	0.244278	-0.139702	-0.104576	0
149.72168	291.943359	-98.227173	12.32056	-0.003406	-0.657714	355.839844	-0.553478	1	0	0	0	-0.611338	0.095552	0.515786	0
149.205322	284.714355	-96.277992	12.32742	-0.00096	0.227823	355.839844	0.226205	1	0	0	0	0.220108	-0.059136	-0.160972	0
148.831787	279.484863	-92.875778	12.32742	0.060183	0.265381	355.839844	0.37694	1	0	0	0	0.27167	-0.14937	-0.1223	0
148.754883	278.408203	-85.236153	12.32742	0.059455	0.168104	355.839844	0.3541	-5	0	0	0	0.174991	-0.117144	-0.057847	0
148.754883	278.408203	-75.797012	12.32742	-0.008834	-0.688343	355.839844	-0.517367	1	0	0	0	-0.682236	0.261519	0.420717	0
148.249512	271.333008	-75.724632	12.3137	-0.008867	0.226821	355.839844	0.17836	1	0	0	0	0.226553	-0.10103	-0.125523	0
147.875977	266.103516	-74.194649	12.32056	0.048508	0.270758	355.839844	0.380143	-5	0	0	0	0.266836	-0.191265	-0.075572	0
147.645264	262.873535	-70.254189	12.32742	0.008117	-0.598843	355.839844	-0.444072	1	0	0	0	-0.595224	0.354976	0.240249	0
146.975098	253.491211	-72.933357	12.32742	0.008226	0.28915	355.839844	0.22435	-5	0	0	0	0.274893	-0.215435	-0.059458	0
146.381836	245.185547	-74.795296	12.32742	0.019376	-0.465738	355.839844	-0.53766	1	0	0	0	-0.430869	0.369478	0.061391	0
145.513916	233.034668	-80.86557	12.32742	0.018997	0.39061	355.839844	0.374814	1	0	0	0	0.300674	-0.366899	0.066225	0
144.931641	224.882813	-82.66671	12.32742	0.078701	0.37039	355.839844	0.412514	1	0	0	0	0.205606	-0.378179	0.172573	0
144.766846	222.575684	-77.512833	12.32742	0.072247	0.227726	355.839844	0.300768	1	0	0	0	0.100869	-0.237993	0.137124	0
144.887695	224.267578	-68.479813	12.32742	0.053814	0.130464	355.839844	0.150904	1	0	0	0	0.05253	-0.139702	0.087173	0
145.096436	227.189941	-58.335934	12.32056	0.034619	0.088298	355.839844	0.127216	-5	0	0	0	0.04125	-0.094585	0.053335	0
