机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
21.895752	295.327148	119.151405	12.20394	0.022558	-0.272017	348.786621	0.707361	4	0	0	0	-0.236221	-0.000322	0.236543	0
22.653809	305.939941	119.321228	12.19708	0.0249	0.267343	348.786621	-0.018604	4	0	0	0	0.231065	0.0029	-0.233965	0
23.642578	319.782715	122.037544	12.19708	-0.022636	0.259852	348.786621	-0.083579	0	0	0	0	0.150498	0.109248	-0.259746	0
24.818115	336.240234	127.778122	12.20394	0.031242	-0.361318	348.786621	1.032712	4	0	0	0	-0.116982	-0.238799	0.355781	0
25.751953	349.313965	130.198059	12.20394	0.030251	0.216826	348.786621	0.270235	0	0	0	0	0.069932	0.144697	-0.214629	0
26.751709	3.310547	132.559113	12.19708	0.046243	-0.299937	348.786621	0.945521	0	0	0	0	0.063486	-0.28875	0.225264	0
27.421875	12.692871	130.655746	12.19708	0.081302	-0.265295	348.786621	1.006015	4	0	0	0	0.137608	-0.277471	0.139863	0
27.861328	18.845215	124.54818	12.19708	0.023235	0.380352	348.786621	-0.002758	0	0	0	0	-0.100869	0.368672	-0.267803	0
28.520508	28.07373	122.164162	12.20394	0.022495	-0.181749	348.786621	0.689939	0	0	0	0	0.105381	-0.182403	0.077022	0
29.047852	35.456543	118.736809	12.19708	0.062395	-0.194049	348.786621	0.805388	0	0	0	0	0.163389	-0.187237	0.023848	0
29.355469	39.763184	111.990082	12.19708	0.065522	-0.116242	348.786621	0.578481	4	0	0	0	0.124717	-0.103447	-0.02127	0
29.619141	43.45459	104.453186	12.19708	-0.004188	0.467888	348.786621	-0.134837	0	0	0	0	-0.324844	0.454072	-0.129229	0
30.223389	51.914063	102.980034	12.19708	0.005275	-0.137942	348.786621	0.590096	4	0	0	0	0.111826	-0.126006	0.01418	0
30.827637	60.373535	102.020409	12.19708	-0.002168	0.35949	348.786621	0.025862	4	0	0	0	-0.313564	0.309053	0.004512	0
31.750488	73.293457	105.734383	12.19708	-0.030869	0.316436	348.786621	0.03014	4	0	0	0	-0.311953	0.20915	0.102803	0
32.980957	90.52002	113.471489	12.19708	-0.038004	0.220461	348.786621	0.314498	0	0	0	0	-0.220107	0.07541	0.144697	0
34.244385	108.208008	122.632156	12.19708	0.037496	-0.38619	348.786621	1.193044	0	0	0	0	0.355137	-0.042217	-0.31292	0
35.189209	121.435547	125.383591	12.19708	0.107346	-0.33454	348.786621	1.061362	0	0	0	0	0.229453	0.115693	-0.345146	0
35.716553	128.818359	121.634293	12.19708	0.106274	-0.206279	348.786621	0.730437	4	0	0	0	0.094102	0.13664	-0.230742	0
36.14502	134.816895	115.879555	12.19708	0.018894	0.425535	348.786621	-0.15298	4	0	0	0	-0.315176	-0.090557	0.405732	0
36.947021	146.044922	115.644135	12.20394	-0.042652	0.379524	348.786621	-0.120818	0	0	0	0	-0.176601	-0.204961	0.381563	0
38.001709	160.810547	120.742317	12.20394	0.010179	-0.300832	348.786621	0.870798	4	0	0	0	0.089268	0.204316	-0.293584	0
38.891602	173.269043	122.400993	12.20394	0.032001	0.259512	348.786621	0.02584	4	0	0	0	-0.062197	-0.188848	0.251045	0
39.979248	188.496094	126.091072	12.19022	-0.019168	0.257772	348.786621	-0.052063	4	0	0	0	0.057041	-0.246856	0.189814	0
41.286621	206.799316	133.989777	12.19708	-0.023116	0.170098	348.786621	0.1764	4	0	0	0	0.097324	-0.171123	0.073799	0
42.736816	227.102051	142.563461	12.19708	-0.002836	0.119221	348.786621	0.217726	4	0	0	0	0.089268	-0.113115	0.023848	0
44.176025	247.250977	151.195297	12.19708	-0.000988	0.084153	348.786621	0.3499	0	0	0	0	0.077988	-0.066387	-0.011602	0
45.615234	267.399902	158.780853	12.20394	0.086098	-0.480954	348.786621	1.479663	0	0	0	0	-0.484365	0.186592	0.297773	0
46.571045	280.78125	158.28363	12.19708	0.143973	-0.372859	348.786621	1.429814	4	0	0	0	-0.339346	-0.013213	0.352559	0
