机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
68.961182	235.97168	-0.058503	12.22452	0.066542	-0.004453	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.052652	12.22452	0.097016	-0.001375	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.047387	12.22452	0.03889	-0.001738	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.042648	12.22452	0.067953	-0.001556	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.038384	12.22452	0.023339	-0.010294	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.034545	12.22452	0.052158	-0.00626	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.031091	12.22452	0.016387	-0.003322	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.027982	12.22452	0.050212	-0.001738	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.025183	12.22452	0.017668	0.001431	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.022665	12.22452	-0.023993	-0.003368	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.020399	12.22452	-0.033898	-0.000335	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.018359	12.22452	-0.007777	-0.004113	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.016523	12.22452	-0.024119	-0.001577	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.014871	12.22452	-0.051514	-0.002508	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
