80.046387	248.598633	0.004487	12.16964	-0.004581	0.067777	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	249.675293	0.004038	12.16964	-0.007998	0.040339	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	251.367188	0.003635	12.16964	0.006653	0.009385	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	253.212891	0.003271	12.16964	0.000781	0.039283	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	254.289551	0.002944	12.16964	-0.00266	0.016325	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	255.981445	0.00265	12.16964	-0.002494	0.044551	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	257.058105	0.002385	12.16964	-0.007484	0.020104	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	258.75	0.002146	12.16964	0.008218	0.03975	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	259.82666	0.001932	12.16964	-0.002161	0.075245	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	261.672363	0.001738	12.16964	0.002649	0.033284	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	263.825684	0.001565	12.16964	0.008178	0.062797	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	264.748535	0.001408	12.16964	-0.000053	0.031063	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	266.594238	0.001267	12.16964	0.001646	0.003649	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	267.363281	0.001141	12.16964	-0.000642	0.034167	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	269.362793	0.001027	12.16964	0.001821	0.003565	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	271.208496	0.000924	12.16964	-0.006878	-0.017261	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	272.285156	0.000831	12.16964	-0.000279	-0.030306	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	273.977051	0.000748	12.16964	-0.008811	0.007397	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	275.053711	0.000673	12.16964	-0.006951	-0.015238	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	276.899414	0.000606	12.16964	0.004894	0.009471	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	278.898926	0.000546	12.16964	0.000689	0.034469	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	279.975586	0.000491	12.16964	0.011937	0.057126	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	281.66748	0.000442	12.16964	0.00476	0.032253	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	282.436523	0.000398	12.16964	0.010378	0.021142	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	284.436035	0.000358	12.16964	-0.001831	-0.010843	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	285.512695	0.000322	12.16964	-0.004638	0.025033	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	287.20459	0.00029	12.16964	0.006743	0.043793	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	289.204102	0.000261	12.16964	0.012768	0.002719	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	289.973145	0.000235	12.16964	0.004252	0.041659	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	291.665039	0.000211	12.16964	0.00851	0.054182	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	292.741699	0.00019	12.16964	0.002804	0.081291	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	294.587402	0.000171	12.16964	0.000808	0.095673	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	296.586914	0.000154	12.16964	0.005256	0.10404	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
