机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
328.216553	283.637695	38.915607	12.08046	0.108479	0.271139	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	284.560547	35.024048	12.08046	0.111661	0.27965	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	285.021973	31.521643	12.08046	0.099279	0.177563	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	286.098633	28.369478	12.08046	0.112875	0.20121	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	287.175293	25.53253	12.08046	0.092594	0.108665	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	287.636719	22.979277	12.08046	0.106557	0.146024	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	288.55957	20.681349	12.08046	0.095599	0.063767	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	289.174805	18.613214	12.08046	0.10898	0.099263	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	290.251465	16.751892	12.08046	0.098819	0.02434	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	291.174316	15.076703	12.08046	0.09294	0.073554	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	291.789551	13.569033	12.08046	0.084684	-0.000188	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	292.866211	12.21213	12.08046	0.10002	0.044208	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	293.327637	10.990916	12.08046	0.088086	-0.017982	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	294.404297	9.891825	12.08046	0.09257	-0.085528	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	295.480957	8.902642	12.08046	0.079495	-0.126418	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	295.942383	8.012378	12.08046	0.082983	-0.053989	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
